En mi opinión los próximos cinco años serán decisivos para el futuro de miles de explotaciones familiares poco rentables.,es-DO
Es nuestro deber hacer todo lo posible para garantizar su supervivencia.,es-DO
Como bien sabe el Comisario la agricultura por sí sola no será suficiente para asegurar la sostenibilidad de las comunidades rurales.,es-DO
Por ello necesitamos que todas las políticas que puedan influir de forma positiva en el desarrollo rural estén bien coordinadas.,es-DO
En este sentido LEADER ha resultado ser una iniciativa muy eficaz para el desarrollo porque ofrece a las comunidades locales la posibilidad de determinar su potencial de desarrollo y de participar activamente en la solución de los problemas.,es-DO
La participación voluntaria de los ciudadanos en los programas de desarrollo es algo que no siempre valoramos como es debido.,es-DO
No obstante gracias a LEADER no cabe duda de su eficacia como parte integral de las políticas nacional y comunitaria.,es-DO
En conclusión aunque me alegro de que la Comisión haya aprobado LEADER+ me preocupa el lapso de tiempo existente entre el final de LEADER II y el principio del nuevo programa.,es-DO
Les insto a estudiar seriamente este problema ya que la ruptura de la continuidad tendrá consecuencias muy graves para el programa y un efecto negativo en los trabajadores profesionales y voluntarios.,es-DO
Señor Presidente señor Comisario señoras señores tras haber conocido la comunicación de la Comisión relativa a la iniciativa Interreg III tengo interés en renovar explícitamente nuestro acuerdo de principio con la iniciativa tal y como se presenta y muy particularmente en el marco de Interreg III B con el reconocimiento de la Comisión de las actividades que contribuyen a la restauración de paisajes degradados a causa de los precios agrícolas sector en el que numerosas asociaciones en particular cinegéticas se implican ya enormemente en mi país. Les recuerdo además que he participado en el marco de la Comisión de Política Regional Transporte y Turismo en la votación del informe del Sr. Decourrière.,es-DO
Asimismo tengo interés en manifestar mi apoyo sensible a las observaciones de la comisión regional de transporte y turismo especialmente y sobre todo cuando se trata de echar de menos la falta de integración de las regiones ultraperiféricas en el capítulo A del programa o también de subrayar la imprecisión de los criterios de selección de las modalidades de puesta en práctica del capítulo III C  y para terminar cuando se trata de solicitar que los diputados estén vinculados al observatorio de cooperación transfronteriza transregional e interregional.,es-DO
Por otra parte quiero formular una importante reserva en relación a la tendencia desarrollada en la comunicación de la Comisión en el tema Interreg III y III B que consiste en asociar la protección del medioambiente exclusivamente con el desarrollo de Natura 2000 lo cual me resulta a menudo un medio demasiado abstracto para la defensa de los ecosistemas cuyos usuarios corren el riesgo de ser excluidos o de quedar fuertemente limitados.,es-DO
Finalmente desearía subrayar solicitando por anticipado la comprensión de la Comisión y de los Consejos de Ministros afectados que convendría informar más a los representantes europeos de los procedimientos vinculados a la aplicación de los expedientes Interreg y por ende de todas las iniciativas similares.,es-DO
Más aún habría que implicarles más a fondo en los procesos de elaboración y puesta en práctica de los programas afectados ya que en caso contrario su papel frente a las colectividades locales frente a las autoridades nacionales e incluso frente a los ciudadanos será difícil de definir y de defender.,es-DO
Presidente en primer lugar quisiera agradecer sinceramente a la ponente del informe Equal la Sra. Stenzel todo lo que ha hecho para dominar esta materia tan difícil para todos nosotros.,es-DO
Equal es un programa sumamente difícil porque intenta englobar muchos programas antiguos y sin embargo quiere enfocarlos desde otro ángulo disponiendo además de menos dinero que en los programas anteriores.,es-DO
Es una tarea complicada.,es-DO
Sólo el número de personas a las que estos programas están destinados no ha variado mucho.,es-DO
Por este motivo es muy difícil llegar a un equilibrio no solamente entre los diferentes países no solamente entre los distintos sectores sino también entre los diferentes grupos que se mencionan en el programa y eso es justamente lo que hemos tenido entre manos hasta ahora.,es-DO
Se vienen haciendo algunos comentarios de que un grupo debe recibir más que otro.,es-DO
Yo mismo me he ocupado de la situación de los minusválidos y de los ancianos en el marco del programa y he de decir que se podría haber perdido completamente de vista la situación de los ancianos y minusválidos de no haberse ocupado el Parlamento Europeo activamente.,es-DO
Se han mencionado muchos otros grupos pero son sobre todo los Estados miembros los que están al acecho.,es-DO
Por ejemplo sé que un Estado miembro quiere emplear una parte importante del programa entero para un solo sector el de los refugiados.,es-DO
Quisiera pedir al Comisario que vele por que haya un equilibrio entre esos diferentes grupos.,es-DO
No puede ser que un Estado miembro invocando falsamente el principio de la subsidiariedad decida destinar todo a un grupo.,es-DO
Me parece que se debe controlar esto rigurosamente de lo contrario conseguiríamos lo que el Sr. Meijer acaba de advertir es decir que se vayan creando intereses y que la gente piense que el dinero es suyo.,es-DO
¡No es así!,es-DO
Se ha de repartir cada vez de nuevo.,es-DO
Se debe destinar a proyectos innovadores y es inaceptable que desaparezca en las arcas del Ministro de Hacienda.,es-DO
Eso no es lo que se pretende y es una cuestión importante a tener en cuenta.,es-DO
Me parece que se pueden solventar los problemas restantes que hemos tenido en el seno del Parlamento que provienen en gran parte del hecho de que sea tan complicado sopesar los pros y los contras.,es-DO
En lo que respecta a la Comisión espero que pueda sumarse al compromiso al que se ha llegado en este Parlamento y que está principalmente enfocado al equilibrio.,es-DO
Para subrayar esto -la situación es un poco complicada por supuesto- el Parlamento ha puesto de momento el programa Equal por comodidad y seguridad en la reserva de modo que queda convencer al Parlamento más adelante de cómo se realizará el gasto.,es-DO
Creo que eso es bueno.,es-DO
La posición del Parlamento en todo este procedimiento ha quedado un poco confusa.,es-DO
En el Reglamento la posición tampoco queda muy clara y por eso esa reserva es muy positiva.,es-DO
Señor Presidente señorías. Es indiscutible que la iniciativa INTERREG fomenta el esfuerzo por la cohesión económica y social en la Unión Europea.,es-DO
Pero quiero subrayar la importancia especial que tiene el programa INTERREG para la región de los Balcanes donde los cambios políticos y la actividad bélica en los últimos años han tenido serias consecuencias económicas para los países vecinos y especialmente para mi país Grecia que es el único país miembro de esta península atormentada.,es-DO
Para Grecia para los países vecinos Italia y Austria y para toda Europa la reconstrucción económica y social de los Balcanes que va a llevarles la estabilidad política es un tema de importancia vital.,es-DO
Hasta el día de hoy los programas PHARE y OBNOVA han financiado a algunos de los países de los Balcanes y a otros no.,es-DO
Según el nuevo periodo de programas con vistas a la ampliación y teniendo en cuenta que se han previsto financiaciones de nuevos recursos y reglamentos financieros como son el ISPA y el SAPARD es totalmente imprescindible coordinar las financiaciones de los tres aspectos del INTERREG con las demás financiaciones a países terceros.,es-DO
Así pues damos la bienvenida a las referencias relativas al capítulo 7 del texto de la Comisión Europea sobre la adopción de orientaciones del INTERREG.,es-DO
Los esfuerzos por coordinar y por consiguiente por una mayor eficacia de la planificación deben concernir por igual a todos los programas y digo esto porque en el programa MEDA en la legislatura anterior hubo algunos problemas que deberán superarse para tratar igual a todos los países que participan en este programa.,es-DO
Quisiera terminar señor Presidente con la constatación de que en la nueva planificación de las zonas de colaboración transnacional no se ha tenido en cuenta la particularidad del Mediterráneo que justificaría la creación de una zona especial para las regiones marítimas e insulares.,es-DO
Así pues pedimos a la Comisión que tenga especialmente en cuenta el tema de la colaboración marítima e insular en una próxima revisión de la planificación de las zonas.,es-DO
Termino señor Presidente señalando la necesidad de que la Unión Europea insista en tales iniciativas que aspiran a hacer desaparecer las desigualdades entre nuestras periferias y a su desarrollo armónico.,es-DO
Y ya que hoy es el día de San Valentín como antiguo alcalde de una ciudad periférica propongo que hoy declaremos todos nuestro amor hacia las periferias europeas que tanto lo necesitan.,es-DO
Señor Presidente estimado señor Comisario Fischler el desarrollo en las zonas rurales puede y tiene que responder a tres planteamientos en concreto al mantenimiento de los puestos de trabajo al cuidado del paisaje y no en último termino al cuidado de la cultura local pues en efecto ésta es importante.,es-DO
Sólo si la población permanece en el campo estará también garantizada a largo plazo la calidad de vida en el campo.,es-DO
En algunas zonas de los Alpes podemos observar qué significa la huida del campo y las consecuencias son desastrosas.,es-DO
Sin embargo quisiera prevenir acerca del intento de querer trasladar con estos programas la cultura urbana al campo.,es-DO
Tampoco deberíamos crear estructuras dependientes de subvenciones que dependan para siempre de estas subvenciones.,es-DO
Ahora bien para garantizar esta sostenibilidad -un término entretanto que se ha convertido en algo vacío pero cuyo significado todos entendemos- es preciso entre otras cosas engranar en el campo el turismo y la agricultura.,es-DO
Las inversiones han de tener una orientación visionaria.,es-DO
Hay que enraizar en el campo cabezas jóvenes creativas.,es-DO
Pues si todos se marchan no sucederá ya nada allí.,es-DO
Todos tenemos en poco aprecio el principio de la regadera y los proyectos piloto deben arrastrar tras de sí como los aludes otros proyectos semejantes.,es-DO
Yo soy partidario de circuitos cerrados que sean subvencionados y aunque el LEADER II y el LEADER II hayan tenido quizá algunas deficiencias a fin de cuentas una vez sumados han sido sin duda positivos.,es-DO
Quisiera pedir que se piense en permitir excepciones no sólo en los países nórdicos sino también en las zonas montañosas en los Alpes en los Pirineos en Sierra Nevada de donde acabo de llegar y en concreto en lo que respecta al número de habitantes y a la densidad de la población.,es-DO
Señor Presidente quisiera referirme al informe EQUAL especialmente a la política de asilo.,es-DO
La semana pasada discutimos la formación del gobierno austríaco con gran entusiasmo.,es-DO
Hoy ya estamos discutiendo la política de asilo de la coalición de gobierno austríaca ya que la Sra. Stenzel que ha redactado el informe EQUAL representa al partido conservador del gobierno austríaco y a su política.,es-DO
Lo más asombroso en su informe original era que ella quería circunscribir las ayudas solamente a aquellos refugiados pertenecientes al pequeño grupo de personas comprendidas en la Convención de Ginebra es decir a los llamados refugiados de cuota o refugiados de Naciones Unidas que tienen las mayores necesidades de ayuda.,es-DO
La comisión desechó esta propuesta discriminatoria y decidió que todos los refugiados tuvieran un lugar en el Programa EQUAL en las mismas condiciones.,es-DO
Una parte de la comisión se solidarizó sin embargo con la propuesta y expresiones de la Sra. Stenzel.,es-DO
En mi opinión significa que la política de Haider ya ha comenzado ha proyectar su sombra sobre este Parlamento.,es-DO
Por eso es de vital importancia que el Parlamento con la mayor energía deje en claro que todos los refugiados tendrán un lugar en el Programa EQUAL.,es-DO
Finalmente quisiera decir que la semana pasada me surgieron algunas dudas cuando discutíamos la formación del gobierno pero tratándose de la discusión y crítica de la política austríaca de refugiados no me cabe ninguna duda.,es-DO
Espero que el interés de la Asamblea en esta ocasión sea igualmente grande.,es-DO
Señor Presidente durante la última perspectiva financiera de la UE de 1994 a 1999 cuando estaban en marcha 13 iniciativas distintas el programa fronterizo INTERREG II desempeñó un papel muy importante.,es-DO
Me parece que el hecho de que se haya incluido esta iniciativa en la siguiente partida de Fondos Estructurales 2000-2006 indica claramente la importancia que le conceden los Estados miembros nacionales.,es-DO
Los programas INTERREG I entre 1989 y 1993 e INTERREG II entre 1994 y 1999 han demostrado ser un éxito rotundo en cuanto al acercamiento del desarrollo social y económico entre los Estados miembros fronterizos.,es-DO
Yo que soy de la frontera del noroeste de Irlanda he sido testigo con el paso de los años del papel tan decisivo que han desempeñado INTERREG I y II y es un placer para mí dar la bienvenida a INTERREG III.,es-DO
La Comisión ha destinado 67 millones de libras al programa INTERREG III que servirán para continuar con el desarrollo de proyectos económicos fronterizos entre la República de Irlanda e Irlanda del Norte.,es-DO
La Unión Europea ha desempeñado una función primordial en el desarrollo de las regiones fronterizas de Irlanda durante años.,es-DO
LA UE es el mayor donante individual con una contribución de 80 millones de libras al Fondo Internacional para Irlanda.,es-DO
Además aporta el 75% de la financiación del Programa para la paz y la reconciliación.,es-DO
En general INTERREG el Fondo Internacional para Irlanda y el Programa para la paz y la reconciliación han desempeñado un papel decisivo en el desarrollo del proceso de paz.,es-DO
Señor Presidente voy a hablar sobre INTERREG y me limitaré a algunos aspectos críticos en parte para respetar los límites de tiempo de mi intervención.,es-DO
Todos hemos expresado una valoración positiva sobre la confirmación de este programa y sobre el hecho de que más allá de la cooperación transfronteriza se proyecte hasta los campos de la cooperación transnacional e interregional.,es-DO
Sin embargo esto no nos impide ser conscientes del hecho de que la mayor parte de los recursos -entre el 50 y el 80%- se reservará a la cooperación transfronteriza al capítulo A del programa INTERREG III; por lo tanto ya se ha elegido la opción de consolidar en este capítulo los actuales campos de cooperación una elección que en lo relativo a las regiones admisibles seguimos considerando errada y contradictoria.,es-DO
Esperamos y deseamos que la Comisión quiera detenerse en esto y reconocer no como un homenaje formal sino de modo sustantivo la posición del Parlamento.,es-DO
La cooperación transfronteriza sigue referida casi exclusivamente a las fronteras terrestres y en los casos en que se han hecho excepciones relativas a las fronteras marítimas se trata de excepciones poco transparentes en la selección pues a menudo tienen el aire de ser compensaciones por lo que sucede en otros frentes de las políticas comunitarias.,es-DO
La discriminación resulta mucho más grave para las islas que viven una situación regional imposible de vincular con fronteras de exclusivo carácter marítimo.,es-DO
Esto concuerda con una discriminación que se aplica en total ignorancia del artículo 158 del Tratado relativo a las regiones insulares en lo que respecta a las políticas de cohesión.,es-DO
Más grave aún es que se ignore la nueva dirección asumida con el proceso de ampliación ante regiones como Malta.,es-DO
De aquí nacen nuestras propuestas de extender las regiones elegibles como mínimo a las fronteras NUTS III de Sicilia en la relación con Malta y a todas las regiones adriáticas en la relación con los Balcanes.,es-DO
Señor Presidente señor Comisario señorías me gustaría expresar mi satisfacción al constatar que las regiones ultraperiféricas entre las que se encuentran los departamentos franceses de ultramar han sido objeto de cierta atención en el marco de la iniciativa Interreg III. Esto abre nuevas perspectivas para su cooperación con los países de su entorno geográfico incluso dando por cierto que se podría esperar más sobre todo a nivel del acceso a los diferentes apartados.,es-DO
Durante largo tiempo nuestras regiones sin duda a causa de la supervivencia del pacto colonial han mantenido fija la mirada en la metrópolis europea despreciando incluso a sus vecinos más cercanos.,es-DO
Esta época ha desaparecido totalmente a fecha de hoy.,es-DO
Nuestras regiones se han dado cuenta de que pertenecen a un entorno al que están vinculadas no solo geográficamente si no también por su cultura y por la historia de sus pueblos. De aquí surge el deseo fuertemente expresado de anclarse más profundamente en este entorno.,es-DO
Pero esta toma de conciencia no se refiere solo a nuestra identidad.,es-DO
Se nutre de una justa apreciación de nuestras ventajas.,es-DO
Así por ejemplo la isla de la Reunión se encuentra posicionada en un eje de intercambios entre los países del Africa austral y los del Sudeste Asiático.,es-DO
No puede permitirse el lujo de quedarse al margen de las agrupaciones regionales que se operan en esta zona ya que sería desaprovechar una ocasión histórica y lo mismo ocurre con nuestras regiones del Caribe.,es-DO
Finalmente estamos convencidos de que nuestra juventud puede entrever una salida al dramático desempleo que la desespera si podemos exportar a los países vecinos su know how adquirido gracias a la acción de los Fondos estructurales europeos.,es-DO
La utilización de los créditos de Interreg puede convertir a nuestras regiones en verdaderas cabezas de puente de la Unión europea en sus zonas geográficas confiriéndoles así una dimensión planetaria.,es-DO
Cuento con la Comisión y muy en particular con usted señor Comisario para asegurarles los medios de una intervención eficaz.,es-DO
Señor Presidente señores Comisarios me satisface que existan posibilidades de que aumente la cooperación transeuropea mediante INTERREG pero me preocupa el hecho de que la propuesta ofrezca muy pocas oportunidades a este respecto para el sector marítimo en comparación con otros sectores.,es-DO
Comprendo el planteamiento de la Comisión de que la distancia puede resultar perjudicial para una colaboración eficaz.,es-DO
Sin embargo existen muchas zonas marítimas entre las que ya se ha establecido algún tipo de vínculo.,es-DO
Diversas autoridades locales del Mar del Norte son un excelente ejemplo de ello.,es-DO
INTERREG también debería permitir la mejora de tal cooperación.,es-DO
Por lo tanto propongo unos pequeños ajustes en las directrices para dar mayor flexibilidad y prever la forma en que los intereses de las zonas marítimas tengan cabida entre los capítulos A y B. Estos ajustes incluyen aclarar las posibilidades de colaboración entre las zonas marítimas y permitir un mayor desarrollo de proyectos prácticos y palpables en especial aquellos de tipo infraestructural.,es-DO
Tales medidas situarán a las zonas marítimas e insulares en igualdad de condiciones con otras zonas de la UE.,es-DO
Espero que las aprueben.,es-DO
Señor Presidente mi Grupo acoge con satisfacción el carácter horizontal de la iniciativa EQUAL gracias al cual si eres un musulmán británico con alguna discapacidad física ya no tienes que elegir a qué categoría de discriminación perteneces como objetivo de un programa: puedes usar tu pericia y experiencia para resolver problemas en vez de ser definido como el problema.,es-DO
Las organizaciones pertinentes tienen un montón de talento que merece la pena compartir.,es-DO
Asimismo aplaudimos que se haya reconocido la necesidad de evaluar y difundir las mejores prácticas para reforzar la escala transnacional.,es-DO
"En consecuencia como ya han apuntado otros nos preocupa el número de enmiendas que pretenden excluir aún más a algunos de los colectivos más excluidos de la sociedad apostando por una definición muy limitada de la palabra ""refugiado"" .",es-DO
Mi Grupo no votará a favor de esas enmiendas.,es-DO
También nos inquieta la cantidad de enmiendas que al intentar introducir una mayor flexibilidad quizá corren el riesgo de minimizar la responsabilidad de la gestión de la iniciativa EQUAL.,es-DO
Señor Presidente me alegro de ver el URBAN orientado hacia una solución más integral e intentando resolver problemas interdependientes.,es-DO
Sin embargo señor Presidente existe el peligro de la diseminación es decir que intentado alcanzar muchos objetivos seamos totalmente ineficaces.,es-DO
Por supuesto cada región urbana degradada es un caso aparte.,es-DO
Pero hay una resultante un núcleo sólido que consiste en el paro en la dimisión o en la retirada de los servicios públicos y en la desaparición de las pequeñas y medianas empresas de las empresas comerciales etc. Desearía que el URBAN intentase dar respuesta a estas causas de la degradación urbana.,es-DO
Y claro ahora hace falta un entendimiento y una coordinación de la política central con la política de desarrollo para que esta última también se oriente de nuevo y colabore con cualquier objetivo URBAN que se aplique en nuestros países y no sólo que presente estos programas como coartada de su ausencia.,es-DO
Señor Presidente señor Comisario queridos colegas mi intervención se limitará al informe del Sr. Francis Decourrière.,es-DO
El programa de iniciativa comunitaria Interreg es una herramienta extremadamente importante en cuanto al desarrollo y a la ordenación del territorio europeo sobre todo bajo la óptica de una consideración efectiva de la relación entre el centro de la Unión europea y su periferia.,es-DO
Interreg debe ser por tanto un instrumento que favorezca la cohesión territorial de la Unión si queremos evitar la visión de un territorio europeo a dos e incluso a tres velocidades.,es-DO
Me parece evidente que las autoridades regionales y locales las organizaciones que las representan el Comité de regiones y por supuesto el Parlamento Europeo deberían haber sido invitados lo más claramente posible a participar con la mayor brevedad en la elaboración de este programa.,es-DO
Sin embargo tengo que constatar que esto no se ha producido en el momento de la preparación del comunicado de la Comisión publicado el pasado 13 de octubre.,es-DO
Aunque apruebo las orientaciones generales de Interreg III me parece muy importante velar por una mejor articulación entre este programa -financiado por el FEDER- y los demás Fondos de cooperación exterior sobre todo con el Fondo europeo de desarrollo destinado a los países ACP.,es-DO
Sobre este punto quisiera agradecer a la Comisión de Política Regional de Transporte y Turismo que haya adoptado una de mis enmiendas que incorpora el FED a la lista de estos Fondos.,es-DO
Las regiones ultraperiféricas en particular los cuatro departamentos de ultramar franceses deben poder coordinar Interreg III y el FED con el fin de poder también financiar proyectos de cooperación con sus vecinos ACP en sus respectivas zonas geográficas.,es-DO
Por otra parte le ruego a la Comisión que reconsidere las escasas posibilidades que se han ofrecido a las regiones ultraperiféricas e insulares dentro de las orientaciones presentadas en la comunicación.,es-DO
Estas regiones deben poder beneficiarse plenamente de Interreg III al igual que el conjunto de las demás regiones de la Unión ahora que el programa REGIS que les estaba destinado ha sido abandonado.,es-DO
Finalmente para concluir me gustaría lamentar la escasez de la dotación financiera que se ha reservado para el capítulo C destinado a la cooperación interregional cuyo valor añadido comunitario es sin embargo innegable.,es-DO
Señor Presidente mi punto de partida va a ser el informe EQUAL y la igualdad entre hombres y mujeres aunque debo admitir que de vez en cuando resulta fastidioso debatir esta cuestión que tiene el carácter de la repetición en cualquier caso cuando se tienen mis años.,es-DO
No obstante lamentablemente otra vez es necesario señalar que los sexos no están equiparados.,es-DO
Y quizá una eclosión aquí pueda comportar cambios en otros ámbitos.,es-DO
Para mí igualdad en absoluto significa que los dos cónyuges trabajen a jornada completa y dejen a sus hijos al cuidado de una niñera es decir una inmigrante que no ha tenido oportunidad de obtener otro trabajo.,es-DO
De no ser así no habríamos avanzado ni un paso desde la época de los reyes absolutistas.,es-DO
No la igualdad pasa por que todos participemos tanto en la vida laboral como en la vida familiar.,es-DO
El progreso no va desgraciadamente en esta dirección al contrario.,es-DO
Por ello creo que el punto séptimo contiene un punto importantísimo.,es-DO
"Dice: ""EQUAL será empleado como laboratorio de prueba para el desarrollo y la gestión de nuevos métodos para la puesta en marcha de políticas de empleo"" .",es-DO
Ha de esperarse que se logre.,es-DO
Y señor Presidente quiero decir con respecto al reglamento que si no estoy presente cuando la Comisión responda -no porque haya hecho preguntas concretas aunque espero que la Comisión haya estado atenta- es porque este debate se está celebrando al mismo tiempo que la reunión de la Comisión de Derechos de la Mujer sobre la presencia de las mujeres en el proceso de decisión.,es-DO
Señor Presidente distinguidas señoras y señores todos los que se ocupan del espacio rural saben que el programa LEADER tanto el LEADER I como el LEADER II -y espero que también el LEADER+- se cuenta entre las historias exitosas que ha administrado la Unión Europea a través de programas.,es-DO
También ha sido tan exitoso porque la concepción básica de los programas LEADER ha suscitado un gran número de actividades en la población afectada.,es-DO
Celebro que el planteamiento básico del LEADER+ haya conservado también este principio fundamental.,es-DO
Sin embargo existe un problema del que nos tenemos que ocupar conjuntamente.,es-DO
Puesto que el programa LEADER es algo así como un taller con un concepto de bottom-up en los pasados años ha nacido mediante LEADER I y LEADER II una enorme cantidad de ideas que naturalmente algún día dejarán de ser nuevas y exitosas.,es-DO
Y por este planteamiento naturalmente se saldrán fuera del LEADER en algún momento a causa del éxito.,es-DO
Por esta razón en los buenos proyectos LEADER debemos velar para que no se quiebre de repente lo que se ha acreditado bien y que las ideas que se hayan acreditado como buenas sean insertadas en algún momento en los programas normales como un componente seguro positivo de las acciones de fomento realizadas en el espacio rural.,es-DO
Esta es ciertamente también la idea fundamental.,es-DO
Experimentar algo en el LEADER con nuevas ideas con los participantes in situ con las asociaciones comunales in situ con muchas organizaciones no gubernamentales con las iglesias con todos los que han colaborado a poner realmente en marcha nuevas ideas en el ámbito rural.,es-DO
Aquí debemos velar por que las cosas buenas que tan acertadamente destacan sean integradas de alguna manera en la política del espacio rural como un activo seguro de trabajo bien hecho.,es-DO
He aquí mi ruego a la Comisión: cuiden ustedes de que sean asumidas también realmente las organizaciones y los grupos de población que estén implicadas.,es-DO
No suceda que por razones de política oficial local o regional se intente marginar un poco a esta o aquella organización que se esta constituyendo precisamente para aportar una nueva idea y que no es conocida todavía.,es-DO
Permanezcan ustedes en las experiencias positivas que el LEADER ha mostrado hasta ahora.,es-DO
Al principio sucede a veces que se dice que las cosas están pensadas de una forma demasiado idealista.,es-DO
Pero luego a la hora de trabajar de hacer las cosas surge algo que la política oficial -incluso nosotros desde nuestro plano- no podía imaginar que maduraría tan bien.,es-DO
Este ha sido el atractivo del LEADER y éste por favor no debe perderse.,es-DO
Señor Presidente aplaudo la iniciativa EQUAL y el informe que subraya la necesidad de distinguir entre las medidas para combatir la discriminación contra la mujer y las medidas para combatir la discriminación contra los grupos minoritarios.,es-DO
Las mujeres no son una minoría y a menudo sufren una doble discriminación tanto por pertenecer a un grupo minoritario como debido a su condición femenina.,es-DO
Es por ello por lo que son necesarias medidas concretas para las mujeres así como fomentar la transversalidad.,es-DO
El informe aborda este problema y sugiere medidas integradoras para conseguir la igualdad de hombres y mujeres en todos los aspectos laborales; también reconoce la importancia de colaborar con órganos locales y regionales ya que son los que están más cerca de los ciudadanos para garantizar que todos los resultados de los proyectos son transversales.,es-DO
La participación de grupos comunitarios voluntarios será un ingrediente esencial de la iniciativa EQUAL y sus proyectos.,es-DO
Las asociaciones de desarrollo dentro de los distintos campos temáticos mencionadas en la enmienda 22 permitirán que incluso las organizaciones más pequeñas tomen parte en la iniciativa EQUAL.,es-DO
Mi grupo votará a favor de la enmienda 22.,es-DO
Señor Presidente señores Comisarios queridos colegas Leader I fue un verdadero éxito en particular gracias a la gran flexibilidad existente en la gestión administrativa de la comisión con los actores locales.,es-DO
Es lamentable en mi opinión que la Comisión no haya hecho el mismo balance de Leader II balance sobre la calidad de los proyectos el número de créditos consumidos y ante todo sobre la desmovilización de algunos agentes locales frente a los obstáculos administrativos y financieros hallados.,es-DO
Sin embargo me congratulo por el hecho de que en el marco de Leader+ se hayan comprometido nuevos medios para ayudar a los territorios rurales a desarrollar su potencial y a poner en práctica los objetivos del desarrollo local y duradero.,es-DO
Me parece importante que se recalque particularmente la experimentación de nuevas formas de valorización del patrimonio natural y cultural así como el reforzamiento de los entornos económicos para favorecer el empleo.,es-DO
Me parece oportuno considerar que el intercambio de estas experiencias positivas de desarrollo pueda también inscribirse en el marco de la cooperación transnacional.,es-DO
Es interesante subrayar que todos los territorios rurales podrán ser elegibles en el Leader II.,es-DO
Sin embargo aunque en el marco de esta iniciativa queda abierta para los Estados miembros la posibilidad de definir zonas la Comisión deberá velar por una cierta concentración de los recursos y por la priorización de los proyectos de las zonas menos prósperas.,es-DO
Por supuesto que la transparencia se impone sobre los criterios de selección de los proyectos y de los grupos de acción local.,es-DO
Igualmente creo que habrá que velar sobre todo por que los circuitos financieros de los Estados o de las colectividades locales no vuelvan a generar retrasos en el pago que han podido llevar a algunos grupos de acción local a la quiebra financiera dentro del marco de Leader II.,es-DO
Señor Presidente como diputado procedente de una región ultraperiférica tengo que señalar que ésta es una tarde muy especial en lo que a política regional se refiere y lo digo por el debate de dos iniciativas comunitarias como son URBAN e INTERREG.,es-DO
Quiero recordar que dichas iniciativas están orientadas la primera URBAN a mejorar la calidad de vida de los ciudadanos que viven en los barrios de las distintas ciudades europeas e INTERREG a facilitar la cohesión y a reconocer la diversidad y la potencialidad de las regiones de la Unión Europea particularmente a la hora de incluir las regiones ultraperiféricas en los capítulos B y C.,es-DO
Deploramos al igual que el ponente que haya sido excluida del capítulo IIIA.,es-DO
Nos parece muy acertada en INTERREG la referencia a la creación de un observatorio europeo a los efectos de cooperación.,es-DO
Gracias a los ponentes particularmente al Sr. Decourrière por su sensibilidad regional y por la aceptación de nuestras enmiendas.,es-DO
Espero que el Sr. Comisario acepte la propuesta que le hacemos.,es-DO
Señor Presidente respecto a las distintas iniciativas que esta tarde estamos analizando me quiero centrar estrictamente en una reflexión sobre una de ellas concretamente en el programa URBAN.,es-DO
Es cierto que estamos hoy debatiendo este programa porque el Parlamento Europeo se empecinó en que esta iniciativa debía mantenerse.,es-DO
La propuesta de la Comisión era eliminarla junto con otras iniciativas pero la propuesta del Parlamento y la propia sensibilidad de la Comisión en su momento hicieron que se mantuviera la iniciativa URBAN.,es-DO
Creo que hay que felicitarse por ello.,es-DO
Pero ¿qué argumentos tenía la Comisión y concretamente la Comisaria Sra. Monika Wulf-Mathies y el director general Sr. Eneko Landaburu para que no existiera el programa URBAN?,es-DO
Su argumento era de peso.,es-DO
Es tan importante la cuestión urbana que no la podemos ceñir y casi minusvalorar con un programa que tiene muy poco presupuesto.,es-DO
Hoy tenemos el programa y por tanto creo que hemos conseguido algo importante esa seña de identidad de la Unión Europea que es URBAN.,es-DO
Pero yo me quería dirigir al Comisario Sr. Barnier para apoyar la argumentación de la Comisaria y del Sr. director general porque creo que tenían mucha razón.,es-DO
La dimensión urbana debe incorporarse muchísimo más profundamente en todos los Fondos estructurales.,es-DO
El nivel presupuestario que necesitan nuestras ciudades -donde reside el 80% de la población europea y que se están convirtiendo en una gran parte de lo bueno y de lo malo que tenemos en Europa- creo que reclama precisamente que esa dimensión europea sea tenida en cuenta y que este programa URBAN no sea la justificación para no analizar en profundidad para no dar prioridad y por tanto para no introducir una dotación presupuestaria infinitamente mayor en programas que afecten a las ciudades a través de todos los fondos europeos.,es-DO
Por tanto estimo que es innecesario reseñar el número de factores que reclaman esta inversión en las zonas urbanas factores que están a la orden del día y quiero transmitir al Sr. Comisario que esperamos su sensibilidad en esta dirección.,es-DO
Al acoger el planteamiento intersectorial plasmado en la nueva iniciativa EQUAL es crucial que el programa intente combatir las distintas formas de discriminación contra las personas con discapacidad en especial las barreras físicas en el lugar de trabajo que afectan a las personas de movilidad limitada los sistemas de información visuales que excluyen a los trabajadores ciegos y los sistemas laborales que dan con la puerta en las narices a las personas con dificultades de aprendizaje o con problemas de salud mental.,es-DO
Las organizaciones de discapacitados y los representantes no discapacitados de las personas con discapacidad deben interesarse de verdad por cada etapa de la toma de decisiones.,es-DO
Por ello este Parlamento ha propuesto los apartados 10 y 15 del reglamento para garantizar que los Estados miembros no puedan dejar de lado a ninguno de los grupos a los que va dirigida esta iniciativa.,es-DO
