Signor Presidente quando l' Alleanza si è impegnata in Kosovo l' obiettivo era ristabilire in quella provincia le condizioni che permettessero a quanti lo desiderassero di stabilirvisi o di farvi ritorno rispettando le loro radici e la loro cultura.,it-IT
Se l' Alleanza è oggi presente sul posto è con quello stesso obiettivo.,it-IT
Due giorni fa ho ascoltato con soddisfazione un' intervista rilasciata dal comandante della KFOR che segnalava un miglioramento della situazione in Kosovo e in particolare nel settore della sicurezza con un ritorno della criminalità a un livello accettabile.,it-IT
Coloro che sono sul posto a rappresentare l' Europa per perseguire tale obiettivo - mi riferisco in particolare al rappresentante speciale del Segretario generale delle Nazioni Unite - sono sull' orlo dello scoraggiamento proprio perché andando meglio le cose si parla meno del Kosovo e perché l' urgenza dell' aiuto che occorre prestare è meno evidente.,it-IT
Dobbiamo lavorare affinché in questa provincia e ovunque nei Balcani l' era dei commercianti succeda a quella dei signori della guerra.,it-IT
E' vero che l' aiuto economico a tale riguardo è un elemento essenziale tra le possibilità d' azione che saranno date a coloro che si trovano sul posto.,it-IT
Riprendo qui la dichiarazione appena resa dalla onorevole Pack e insisto sul fatto che noi come Parlamento europeo dobbiamo rispettare le nostre responsabilità ma che certamente non dobbiamo essere i soli a rispettarle..,it-IT
Signor Presidente signor Commissario onorevoli colleghi desidero innanzitutto esprimere la mia più cordiale gratitudine al relatore onorevole Brok per la relazione elaborata.,it-IT
Se il Consiglio avesse lavorato con la stessa alacrità del collega Brok saremmo davvero in una fase molto più avanzata.,it-IT
L'omissione del Consiglio è davvero deprecabile!,it-IT
La relazione e il suo autore partono giustamente dal presupposto che dovremmo e dobbiamo intervenire con rapidità ma affermano altrettanto correttamente che non possiamo aiutare all'infinito e in modo arbitrario.,it-IT
A questo proposito desidero rammentare l'emendamento n. 5 in cui si afferma expressis verbis che gli aiuti finanziari straordinari possono e devono essere destinati esclusivamente a coprire il fabbisogno del bilancio kosovaro per le amministrazioni e istituzioni statali parastatali comunali e simili controllate direttamente o indirettamente dall'UNMIK.,it-IT
Signor Commissario deve emergere chiaramente che sosteniamo l'UNMIK e le istituzioni insediate dalle Nazioni Unite ovviamente con particolare riguardo per il quarto pilastro ma non certo le strutture parallele venutesi a creare nel Kosovo ed ancora esistenti.,it-IT
Come si deve utilizzare il denaro?,it-IT
Attiro l'attenzione in modo particolare sui diritti dell'uomo.,it-IT
In Kosovo l'Occidente ha lottato per difendere i diritti dell'uomo.,it-IT
Che avviene ora nella regione? Siamo riusciti a fermare l'operazione di espulsione su ampia scala dei serbi ma si assiste quasi quotidianamente a fatti inaccettabili uccisioni o coercizione di persone cui si impedisce di vivere dove e come vogliono.,it-IT
Ogni giorno si verificano aggressioni contro serbi rom bosniaci ma continuano a registrarsi anche attacchi contro albanesi.,it-IT
Mi ha sconvolto la storia - sempre che sia vera - di un medico albanese che praticava in condizioni certo molto difficili all'ospedale di Mitrovic nella zona serba e che alla fine ha dovuto rinunciare a rimanere e a lavorare per il suo popolo perché continuava a ricevere minacce di morte.,it-IT
Non possiamo tollerare fatti e situazioni simili.,it-IT
Mi risulta anche se non posso giudicare se sia vero o meno che i serbi continuano addirittura a sfruttare una miniera nella zona serba del Kosovo.,it-IT
Circolano comunque voci secondo le quali le milizie serbe non avrebbero cessato l'attività.,it-IT
È irrilevante che nel Kosovo siano i serbi i rom i bosniaci o gli albanesi a essere minacciati o uccisi.,it-IT
È irrilevante l'appartenenza etnica di chi ha agito per giungere a una divisione e separazione nel Kosovo.,it-IT
È però decisivo che gli organismi da noi finanziati raggiungano il nostro obiettivo ovvero la costruzione di un Kosovo multietnico e della convivenza pacifica in quella regione.,it-IT
È necessario un maggiore dispiegamento di forze di polizia perché quelle presenti sono nettamente insufficienti.,it-IT
È necessario un potere giudiziario indipendente certamente difficile da instaurare e sono necessari anche fondi per l'Alto Commissario per i diritti dell'uomo.,it-IT
Si deve intervenire in tutti questi settori e lo si deve fare molto velocemente perché se non aiutiamo con rapidità la situazione degenererà e si potrebbero creare nuovi conflitti e nuove situazioni di crisi.,it-IT
Ritengo perciò che sia stato giusto agire tempestivamente riconoscere alla questione il carattere di urgenza e stanziare i fondi.,it-IT
In Kosovo però ora vogliamo vedere i fatti vogliamo anche dei successi. Esorto pertanto la Commissione a vigilare affinché questo denaro sia utilizzato in modo efficace in particolare per rafforzare la polizia e per creare un potere giudiziario.,it-IT
Signor Presidente innanzi tutto ringrazio gli onorevoli deputati e in particolare il relatore per la celerità con cui hanno trattato questo tema.,it-IT
Potremo così erogare rapidamente i fondi al Kosovo e far fronte alle preoccupazioni espresse sia dall' onorevole Swoboda che dalla onorevole Pack.,it-IT
Nel dibattito di questa sera mi sembra di cogliere tre tipi di preoccupazioni fondamentali.,it-IT
In primo luogo pur essendo notevoli i progressi compiuti - per esempio nell' amministrazione doganale bancaria tributaria - occorre indubbiamente andare avanti.,it-IT
Ma per finanziare che cosa? Qui emerge un primo disaccordo.,it-IT
In alcuni dei vostri emendamenti ad esempio quelli nn.,it-IT
3 e 5 si chiede di stabilire in modo più restrittivo la tipologia degli organismi destinatari del contributo finanziario dell' Unione.,it-IT
Tuttavia a nostro giudizio su entrambi gli aspetti occorrerebbe lasciare un più ampio margine di manovra all' amministrazione delle Nazioni Unite che opera sul campo e conosce la situazione meglio di noi.,it-IT
A nostro avviso si creerebbero ulteriori difficoltà pratiche se dovessimo stabilire adesso a chi destinare le risorse.,it-IT
In definitiva sarebbe opportuno riporre la nostra fiducia in coloro che sul campo possono prendere certe decisioni meglio di noi.,it-IT
La seconda preoccupazione condivisa dall' onorevole Bourlanges e da altri riguarda la posizione degli altri donatori.,it-IT
Forse la Commissione sta realizzando uno sforzo eccessivo mentre gli altri si astengono dal collaborare?,it-IT
In questo senso vanno alcuni emendamenti della relazione per esempio quelli nn.,it-IT
In questo senso vanno alcuni emendamenti della relazione per esempio quelli nn.,it-IT
All' onorevole Bourlanges e agli altri che hanno sollevato questo punto desidero manifestare il nostro pieno accordo al riguardo ma il problema fondamentale è altrove.,it-IT
Il problema fondamentale è costituito dal fatto che attualmente la ripartizione dell' onere tra i vari donatori dipende dalle dichiarazioni del high level steering group che però non hanno alcun valore giuridico trattandosi unicamente di un impegno politico.,it-IT
Per questo motivo come già esposto in una nota all' onorevole Brok chiediamo che l' emendamento n. 1 di cui accettiamo lo spirito sia formulato in modo diverso affinché non ne consegua l' introduzione di una serie di requisiti per l' apporto di risorse comunitarie.,it-IT
Lo stesso dicasi per l' emendamento n. 2 che riteniamo accettabile con una leggera modifica in quanto l' idea ci sembra corretta in linea di massima.,it-IT
Dello stesso tipo è più o meno l' emendamento n.,it-IT
4. Su questo punto specifico possiamo venire incontro all' onorevole Bourlanges.,it-IT
Abbiamo già parlato con il Consiglio perché inserisca nella sua decisione una dichiarazione della Commissione che attribuisce a questo elemento il carattere di requisito.,it-IT
Secondo la nostra proposta l' importo della seconda tranche e il momento della sua erogazione dovrebbero essere decisi alla luce del fabbisogno finanziario esterno del Kosovo e del contributo di altri donatori bilaterali.,it-IT
Riteniamo dunque più efficace evitare almeno all' inizio d' introdurre una conditio sine qua non inserendola invece quando si tratterà di dare il via libera all' eventuale seconda tranche.,it-IT
In tal modo non incontreremmo problemi per agire immediatamente e non creeremmo problemi alla popolazione del Kosovo obbligando allo stesso tempo gli altri donatori a portare a compimento il loro sforzo finanziario come noi stiamo facendo.,it-IT
Un terzo punto è stato sollevato dalla onorevole Dührkop riguardo ai programmi pluriennali.,it-IT
Desidero ricordare che i progetti sono pluriennali mentre i programmi devono evidentemente tenere conto delle dotazioni annuali di bilancio.,it-IT
Vorrei infine soffermarmi sulla richiesta di informazioni supplementari.,it-IT
Anzitutto ci è stato chiesto di fornire dati al Parlamento sullo svolgimento delle licitazioni. A tale proposito la scorsa settimana la Commissione ha informato la commissione per i bilanci del Parlamento sull' ultimo stato di avanzamento dei contratti e dei pagamenti effettuati da quando è cominciata l' opera della task force nel Kosovo.,it-IT
La Commissione può impegnarsi a informare regolarmente il Parlamento sulle licitazioni pubblicate.,it-IT
Il nostro auspicio è che compaiano anche su Internet così da assicurare la massima trasparenza su questo punto concreto.,it-IT
Un'altra questione sollevata riguarda le restanti informazioni che potrebbero essere importanti per il Parlamento a proposito dell' assistenza macroeconomica.,it-IT
Vi comunico che la Commissione è disposta a informare periodicamente in via confidenziale - qualora lo richiedesse la natura delle informazioni fornite - i presidenti delle diverse commissioni parlamentari interessate in relazione alle varie iniziative intraprese per le operazioni di assistenza macroeconomica.,it-IT
Vi ringrazio onorevoli deputati e spero che con la decisione finale del Consiglio sia possibile sbloccare questi fondi e apportare un contributo positivo che ci consenta di proseguire il notevole sforzo realizzato da più parti nel Kosovo ai fini di una migliore situazione di pace e di convivenza.,it-IT
Signor Presidente sono lieto che i punti di vista del Parlamento della commissione per i bilanci in particolare e della Commissione siano convergenti. Assicuriamo che da parte nostra saremo sempre fedeli a ogni impegno volto a sostenere la Commissione nello svolgimento del suo compito.,it-IT
Tuttavia dopo aver ascoltato il signor Commissario sono un po' preoccupato riguardo agli impegni presi dai servizi in commissione per i bilanci.,it-IT
Era stato chiaramente stabilito - non dico che fosse un fatto positivo o negativo ma era un contratto - tra i servizi della Commissione e la commissione per i bilanci che vi era convergenza sugli emendamenti nn.,it-IT
4 e 7 ossia che vi era un accordo sull' idea di subordinare lo sblocco della seconda quota degli aiuti macrofinanziari al rispetto degli impegni assunti dai donatori.,it-IT
Ora ascoltando il Commissario Solbes mi sembra di capire che tale impegno avrebbe dovuto essere preso con moderazione.,it-IT
Signor Commissario un accordo è un accordo.,it-IT
Lei conferma o no l' accordo accettato dai vostri servizi in commissione per i bilanci oppure modera tale condizione il che significherebbe una rottura dell' impegno preso nei nostri confronti?,it-IT
No onorevole Bourlanges credo si tratti di un problema di fondo relativo al modo in cui concludere formalmente il compromesso da noi accettato.,it-IT
Ho avanzato una proposta e la ribadisco: la Commissione dichiarerà nella decisione del Consiglio quanto segue:,it-IT
The exact amount and timing of implementation of the second tranche will be decided in due course taking into account developments in Kosovo' s external financing needs and contributions from other bilateral donors.,it-IT
In tal modo riteniamo di rispettare integralmente quanto è stato concluso.,it-IT
Chiedo semplicemente alla Commissione prima di sbloccare la seconda quota di informarne la commissione per i bilanci.,it-IT
Sono assolutamente d' accordo.,it-IT
Sarà fatto.,it-IT
La discussione è chiusa.,it-IT
La votazione si svolgerà domani alle 11.00.,it-IT
Signor Presidente nonostante non sia presente in aula desidero ringraziare l' onorevole Langen per l' impegno dimostrato nel far passare questo programma sia in Parlamento che in Consiglio.,it-IT
L' ordine del giorno reca la discussione sulla relazione (A5-0011/2000) presentata dall' onorevole Langen sul progetto comune approvato dal comitato di conciliazione di decisione del Parlamento europeo e del Consiglio che adotta un programma pluriennale per promuovere le fonti energetiche rinnovabili nella Comunità - ALTENER (C5-0333/1999 - 1997/0370(COD)).,it-IT
Signor Presidente nonostante non sia presente in aula desidero ringraziare l' onorevole Langen per l' impegno dimostrato nel far passare questo programma sia in Parlamento che in Consiglio.,it-IT
Questo progetto è stato lungo e complesso.,it-IT
Anche in futuro sarà importante promuovere attivamente la ricerca in merito all' utilizzo delle fonti energetiche rinnovabili.,it-IT
Nonostante la validità della nuova direttiva bisogna altresì evidenziare anche alcune lacune come l' utilizzo della torba che non deve essere considerata un combustibile fossile.,it-IT
Se però non sarà possibile classificarla come fonte energetica rinnovabile non fossile si dovrà creare una nuova categoria ad hoc tenendo in considerazione soprattutto la tassa ambientale.,it-IT
Non è giusto che la torba venga valutata con gli stessi parametri usati per esempio per il carbon fossile.,it-IT
Lo sviluppo delle fonti energetiche rinnovabili rappresenta uno degli strumenti che permetterebbe all' Unione di ridurre la dipendenza da quelle importate.,it-IT
La ricerca svolge un ruolo di primo piano soprattutto in vista del prossimo turno di negoziati per l' ampliamento dell' UE.,it-IT
La dipendenza dalle fonti energetiche importate colpisce maggiormente alcuni paesi dell' Europa orientale ancora fortemente dipendenti dal modello introdotto durante l' era sovietica.,it-IT
L' Unione europea deve poter rispettare gli Accordi di Kyoto.,it-IT
E' chiaro che ci preoccupiamo tutti dell' ambiente e del futuro dei nostri figli: ecco perché bisogna promuovere l' uso razionale delle fonti energetiche rinnovabili.,it-IT
Dobbiamo comunque ricordare che non possiamo ancora basare la nostra produzione energetica di base sulle fonti rinnovabili.,it-IT
Per questo motivo abbiamo bisogno dell' energia nucleare che ci consente di salvaguardare l' atmosfera.,it-IT
Signor Presidente a nome del gruppo politico del PSE mi rallegro per il risultato ottenuto con la procedura di conciliazione sul programma ALTENER II.,it-IT
Innanzitutto però tengo a ringraziare cordialmente il relatore onorevole Langen che con questa relazione ha svolto un ottimo lavoro.,it-IT
Ringrazio anche il collega Provan presidente della nostra delegazione al comitato di conciliazione perché come già anticipato dall' onorevole Langen questa procedura è stata una battaglia davvero difficile.,it-IT
Il risultato della conciliazione reca oggi anche l'impronta chiaramente impressa dal Parlamento europeo.,it-IT
L'onorevole Langen ha ricordato che il Consiglio ha ripreso una serie di contenuti e di richieste del Parlamento e che sul punto più controverso la dotazione finanziaria del programma pluriennale per la promozione delle fonti di energia rinnovabili nella Comunità siamo pur sempre riusciti a incontrare il Consiglio quasi a metà strada.,it-IT
Ribadisco espressamente che questo non ci soddisfa ma che abbiamo accettato il compromesso perché ritenevamo fondamentale che il programma potesse essere avviato molto presto.,it-IT
Nei prossimi anni infatti si mira a raddoppiare la quota delle fonti rinnovabili di energia portandola almeno al 12 percento del consumo energetico totale.,it-IT
A fronte di questo obiettivo dichiarato dell'Unione europea l'unico programma dell'UE volto a promuovere esclusivamente le fonti di energia rinnovabili il programma ALTENER riveste un ruolo davvero determinante.,it-IT
Il nuovo programma quinquennale intende innanzitutto ampliare le iniziative del programma ALTENER I tra cui l'intensificazione dello scambio di informazioni e di esperienze tra gli operatori del settore delle fonti di energie rinnovabili il consolidamento delle agenzie locali e regionali per l'energia già costituite la creazione di nuove agenzie nonché la promozione delle reti esistenti.,it-IT
Non si tratta che di alcuni esempi. Mi sembra però che il programma ALTENER II sia particolarmente importante perché per la prima volta si prevedono iniziative per agevolare la penetrazione nel mercato da parte delle energie rinnovabili e per attuare seguire e controllare la strategia e il piano d'azione comunitari.,it-IT
I servizi della Commissione hanno già elaborato un documento di lavoro sulla campagna per il successo dell'iniziativa una componente fondamentale della strategia comunitaria che prevede incentivi in tutti i settori essenziali per le fonti rinnovabili di energia.,it-IT
Il nuovo programma ALTENER deve sostenere questa strategia con il dovuto accompagnamento.,it-IT
Gli investimenti totali preventivati per la realizzazione della campagna ammontano a circa 30 miliardi di euro di cui il 75-80 percento deve affluire da fonti private cui si aggiungono fondi pubblici erogati dagli Stati Membri e dalle regioni.,it-IT
In quest'ottica il programma ALTENER può fornire nuovi e importanti stimoli facilitare gli investimenti e aiutarci a raggiungere davvero il nostro obiettivo a vantaggio della protezione dell'ambiente dell'economia e dell'occupazione.,it-IT
Signor Presidente signora Commissario desidererei prima di tutto ringraziare l' onorevole Langen per l'ottimo lavoro svolto.,it-IT
Viste le difficoltà incontrate l' accordo presentato dal comitato di conciliazione in merito al programma ALTENER può essere considerato per lo meno soddisfacente.,it-IT
Sono stati tenuti in considerazione molti emendamenti proposti dal Parlamento e un fatto estremamente positivo si è riusciti ad aumentare le dotazioni del programma portandole a 77 milioni di euro.,it-IT
L' obiettivo di promuovere un maggior utilizzo delle fonti energetiche rinnovabili nell' Unione può essere considerato particolarmente ambizioso; purtroppo però i fondi di finanziamento sono ancora estremamente modesti e dovranno pertanto essere utilizzati per i progetti pilota la ricerca lo scambio di informazioni e la promozione positiva delle fonti energetiche rinnovabili.,it-IT
La responsabilità di favorire l' uso delle fonti energetiche rinnovabili è affidata soprattutto ai paesi membri.,it-IT
Speriamo che questo programma li spinga a intervenire in modo deciso per incrementare l' uso delle fonti energetiche rinnovabili.,it-IT
In futuro però anche l' Unione dovrà impegnarsi di più garantendo il flusso indisturbato sui mercati di queste fonti energetiche.,it-IT
L' obiettivo di promuovere un maggior utilizzo delle fonti energetiche rinnovabili è particolarmente importate soprattutto dal punto di vista ambientale.,it-IT
L' Unione non può raggiungere gli obiettivi di tutela ambientale senza impegnarsi attivamente nel favorire un maggior uso di queste fonti energetiche che riducono la dipendenza da quelle importate e se usate su larga scala possono contribuire a migliorare la competitività.,it-IT
Anche l' Europa può conseguire il primato industriale nella produzione di macchinari per l' uso delle fonti energetiche rinnovabili.,it-IT
Bisogna inoltre ricordare che il ricorso a tali fonti energetiche influisce positivamente sullo sviluppo e l' occupazione locale.,it-IT
Anch' io desidero ricordare la torba che non viene annoverata nell' elenco delle fonti energetiche rinnovabili.,it-IT
Almeno in Finlandia questa è un' importante fonti di energia rinnovabile lentamente che viene utilizzata in modo sostenibile.,it-IT
Spero che in futuro la potremo inserire nell' elenco delle fonti energetiche rinnovabili.,it-IT
Signora Commissario onorevoli colleghi il gruppo Verde/Alleanza libera europea è soddisfatto dell' accordo concluso e ringrazia quanti hanno sostenuto caldamente un emendamento di cui i Verdi sono stati praticamente gli autori.,it-IT
E' interessante per me che sono un nuovo arrivato in Parlamento constatare che il bilancio prevede centinaia di milioni di euro all' anno per la coltura del tabacco.,it-IT
E' un settore ristretto dell' economia che non crea quasi nessun posto di lavoro e che a livello mondiale non è competitivo.,it-IT
A ciò paragono le somme previste per le energie rinnovabili che non solo rappresentano un elemento ecologico ma sono chiamate ad avere anche uno sviluppo economico considerevole.,it-IT
Tenuto conto della quota di mercato che piccoli paesi come la Danimarca sono stati capaci di acquisire in tale settore perché sono stati i primi a lanciarvisi credo che si debba riflettere maggiormente e che a lungo termine si debbano veramente aumentare le quote di bilancio destinate alle energie rinnovabili.,it-IT
Un' ultima parola sul programma.,it-IT
E' molto importante a parer mio che le energie rinnovabili siano ben presenti nelle regioni affinché si diffondano a lungo termine e contribuiscano all' economia e alla creazione di posti di lavoro.,it-IT
Per far sì che il 50 percento o più dell' energia provenga da un mix di fonti energetiche rinnovabili non ci si può accontentare di certi hot spots che a breve termine saranno più redditizi.,it-IT
Signor Presidente mi permetta anzitutto di complimentarmi con l'onorevole Langen per la sua relazione.,it-IT
Le attività del programma ALTENER promuoveranno le fonti energetiche rinnovabili; credo che programmi di questo tipo meritino un sostegno finanziario nel corso del loro sviluppo poiché offrono per il futuro un immenso potenziale commerciale.,it-IT
Per questo motivo mi rallegra particolarmente vedere che i progetti presentati da piccole e medie imprese ricevono finanziamenti.,it-IT
Questi programmi da soli non possono raggiungere gli obiettivi concordati a livello internazionale per ridurre le emissioni.,it-IT
A questo proposito dobbiamo ricordare che la politica energetica rimane nell'ambito delle competenze nazionali; è quindi assolutamente necessario che i governi nazionali sostengano senza esitazioni un migliore rendimento energetico e lo sviluppo delle fonti energetiche rinnovabili.,it-IT
Sono lieto che l'Irlanda abbia recentemente annunciato la propria intenzione di destinare 125 milioni di sterline allo sviluppo di un settore energetico sostenibile dal punto di vista ambientale e spero che il contributo di ALTENER conduca al fiorire di nuove iniziative.,it-IT
Come giustamente afferma il testo finale azioni come queste possono contribuire a mitigare le disparità regionali.,it-IT
Posso testimoniare di aver già riscontrato un notevole interesse per il programma ALTENER nel mio collegio elettorale di Leinster che in gran parte rientra nell'unica regione irlandese inclusa nell'obiettivo 1.,it-IT
Mi dichiaro favorevole a qualsiasi iniziativa che possa servire a colmare il divario di sviluppo economico per ciò che riguarda i provvedimenti infrastrutturali compreso il settore energetico.,it-IT
In breve siamo di fronte a un'importante sfida: adempiere i nostri impegni per la limitazione delle emissioni dei gas a effetto serra nel settore energetico secondo il Protocollo di Kyoto e insieme promuovere la crescita delle nostre economie.,it-IT
ALTENER contribuirà in maniera significativa agli sforzi congiunti degli Stati membri.,it-IT
Signor Presidente onorevoli colleghi come ha ricordato il relatore siamo giunti al termine di una lunga e difficile conciliazione con il Consiglio sul programma ALTENER.,it-IT
Il relatore ci ha ricordato che la scheda finanziaria proposta dal Consiglio era all' inizio di 74 milioni di franchi quando la Commissione aveva proposto 811 milioni cifra che il Parlamento europeo aveva sostenuto.,it-IT
Una prima riunione di conciliazione è fallita perché il Consiglio accettava soltanto un aumento di 19 milioni di euro mentre noi non potevamo essere d' accordo con una tale proposta che rimetteva in discussione i poteri del Parlamento europeo.,it-IT
Una seconda conciliazione ha permesso un aumento di 11 milioni di euro per arrivare a questo compromesso di 77 milioni.,it-IT
Malgrado un rialzo di 3 milioni rispetto alla proposta iniziale personalmente deploro ancora una volta che i mezzi finanziari non siano all' altezza delle ambizioni manifestate e che la preoccupazione del risparmio manifestata dal Consiglio in tale situazione contrasti troppo con le sue dichiarazioni a favore della sicurezza dell' approvvigionamento energetico della creazione di posti di lavoro e della protezione dell' ambiente - tutte sfide che occorre raccogliere.,it-IT
Le energie rinnovabili costituiscono un mezzo incontestabile per raggiungere tali obiettivi.,it-IT
Eppure nonostante le riserve che esprimo sull' insufficienza dello stanziamento finanziario sostengo personalmente il compromesso in ragione del contenuto del programma cui il Parlamento europeo ha dato un fattivo contribuito perché in seguito all' entrata in vigore del Trattato di Amsterdam questo ambito rientra nella procedura di codecisione.,it-IT
E' quasi scontato che con la serie di misure e azioni proposte ci si dovrebbe avvicinare all' obiettivo del 12 percento di energie rinnovabili entro il 2010 ossia a un raddoppio se i crediti nel loro complesso compresi quelli di Stato continueranno a esserci.,it-IT
Assieme a SAVE II e all' integrazione della dimensione dell' ambiente nella politica energetica questo programma getta dunque le basi per un' autentica strategia comunitaria volta ad assicurare un' energia pulita riducendo al contempo la dipendenza.,it-IT
Per concludere signor Presidente mi permetto anche di insistere affinché oltre alle misure proposte vi siano anche misure legislative e soprattutto bilanci adeguati per concretizzare tali volontà politiche.,it-IT
Concludo congratulandomi naturalmente con il relatore onorevole Langen per il suo lavoro nonché con i membri della commissione e del comitato di conciliazione.,it-IT
Concludo congratulandomi naturalmente con il relatore onorevole Langen per il suo lavoro nonché con i membri della commissione e del comitato di conciliazione.,it-IT
Signor Presidente onorevoli deputati desidero in primo luogo esprimere la mia soddisfazione per l' accordo raggiunto sul programma ALTENER II in seno al comitato di conciliazione. Mi unisco alle dichiarazioni dei vari oratori e sottolineo che quest' accordo permetterà al programma ALTENER di entrare fra breve nel programma quadro dell' energia.,it-IT
Ne conseguirà un maggior grado di coordinamento trasparenza ed efficienza nei nostri programmi energetici fra i quali s' inserirà prossimamente anche il programma SAVE di cui si discuterà fra poco.,it-IT
In questo periodo il Parlamento ha svolto un lavoro di grande qualità; a tale riguardo vorrei congratularmi con il relatore onorevole Langen e con tutti coloro che sono intervenuti sia in sede di commissione che qui in plenaria.,it-IT
Ovviamente ci sono state discussioni ed è stato necessario ricorrere a una conciliazione come hanno ricordato il relatore e l' onorevole Caudron; la prima riunione infatti non aveva prodotto risultati ed è stato necessario incontrarsi di nuovo sebbene le cifre non fossero ingenti.,it-IT
Ritengo tuttavia che alla fine sia stato raggiunto un accordo ragionevole che al pari di altri malgrado le imperfezioni ci consente di promuovere i progetti in esame.,it-IT
A la hora de ejecutar INTERREG hay que garantizar la coordinación y sincronización con el resto de los instrumentos financieros concernidos.,es-DO
Esto es especialmente importante para incrementar la eficacia de los recursos que se empleen.,es-DO
Sin embargo hay problemas que se derivan especialmente del carácter anual y de la asignación de recursos por proyectos por ejemplo de PHARE en comparación con el carácter plurianual de los recursos de INTERREG y de la asignación de recursos por medidas.,es-DO
En el futuro esto va a traer problemas en la práctica y espero que a pesar de ello sea posible una adecuada puesta en práctica de INTERREG.,es-DO
Señor Presidente distinguidas señoras y señores la iniciativa comunitaria LEADER se ha acreditado positivamente como un instrumento impulsor de desarrollos innovadores y de proyectos pilotos radicados en el ámbito rural y procedentes del mismo.,es-DO
Por consiguiente hay que celebrar sobre manera el mantenimiento de esta iniciativa comunitaria y su nueva edición en el programa LEADER+.,es-DO
Ahora bien el nuevo programa LEADER + es aplicable en todo el espacio rural de la Unión Europea lo cual conduce a mayores posibilidades de financiación de proyectos.,es-DO
Es importante coordinar el LEADER+ con las demás posibilidades de fomento de la Unión Europea pero también es igualmente importante una coordinación con los otros apoyos nacionales.,es-DO
Es preciso evitar un entrecruzamiento de las ayudas y al mismo tiempo es preciso que se puedan aprovechar también los efectos sinérgicos.,es-DO
En este sentido hay que celebrar también sobremanera el objetivo de fortalecer la interconexión de las zonas de financiación LEADER.,es-DO
La agricultura es uno de los pilares sostenedores del espacio rural y ella debe poder participar en el programa LEADER es decir el cambio estructural en la agricultura puede ser acompañado por la iniciativa LEADER en la medida en que se generen nuevos puestos de trabajo en el espacio rural.,es-DO
Todas las configuraciones económicas del espacio rural deben encontrar atención en el programa LEADER y sólo por medio de estos esfuerzos comunes será posible luego obtener resultados óptimos.,es-DO
El programa LEADER debe pasar ahora a la fase de ejecución.,es-DO
Los programas operativos deben ser aprobados con la mayor rapidez posible por la Comisión es decir debe haber un manejo practicable y eficiente de la presentación de instancias y una ejecución lo más rápida posible de la aprobación de instancias.,es-DO
Se han previsto cinco meses.,es-DO
Esto me parece demasiado tiempo.,es-DO
Habría que esforzarse aquí por lograr tiempos más breves.,es-DO
En efecto quien tenga desarrollado y terminado un proyecto querrá comenzar también lo antes posible con su ejecución.,es-DO
Sin embargo a pesar de toda la satisfacción por la nueva configuración de esta iniciativa comunitaria LEADER+ me preocupa una cosa: la Comisión de la UE ha pedido en su documento un observatorio del programa LEADER+ sin entrar exactamente en la realización de esta propuesta.,es-DO
Es decir se me plantean las siguientes preguntas: ¿Quién trabajará allí?,es-DO
¿Cómo se seleccionarán estas personas?,es-DO
¿De donde procederán sobre todo los recursos pertinentes y cuál va a ser la sede de este observatorio?,es-DO
Creo que al programa LEADER+ no le sobra un solo céntimo para más tareas administrativas que por su propia naturaleza tendrían que ser desempeñadas por la Comisión.,es-DO
Por lo demás las experiencias habidas en otros ámbitos en los que se han constituido observatorios muestran que éstos no aportan más beneficio que la de una dudosa creación de puestos de trabajo.,es-DO
Por consiguiente insto a la Comisión a que asuma por sí misma y directamente sus tareas de control y trabaje por un buen decurso de los programas LEADER+.,es-DO
Esto implica también precisamente la valoración y la publicación cosas que también se han hecho hasta ahora.,es-DO
Señor Presidente la mayor parte de las fronteras que durante siglos han dividido Europa se trazaron de manera artificial separando espacios geográficos únicos y creando fuertes disparidades en términos de desarrollo equilibrado y de cohesión.,es-DO
Nuestras fronteras internas o lo que queda de ellas ya no causan guerras pero sí siguen generando atraso económico barreras sociales e incomunicación cultural entre los pueblos de Europa.,es-DO
Desde las instituciones comunitarias estamos obligados a trabajar para superar estas cicatrices fronterizas que suponen una contradicción con el espíritu de unidad europea.,es-DO
La cohesión económica y social que propugnamos se concretiza a través de la iniciativa Interreg en la cohesión territorial y en la integración de los espacios fronterizos y de las periferias de nuestro continente.,es-DO
Interreg está desde su origen en el germen de una auténtica política comunitaria de ordenación del territorio y de una concepción verdaderamente policéntrica del territorio europeo.,es-DO
El Parlamento Europeo de acuerdo con esta iniciativa sólo lamenta que tengamos que aprobar una resolución sobre la misma cuando aún no conocemos la evaluación sobre Interreg II pero somos conscientes de que no conviene demorar más la aplicación de esta tercera edición puesto que pondríamos en peligro el éxito de varios proyectos y la continuidad de proyectos que están ya en marcha porque el éxito de Interreg es evidente y así lo expresan las autoridades locales regionales y nacionales que han participado en proyectos cofinanciados.,es-DO
Aprender juntos innovar compartir proyectos y compartir buenas prácticas comprenderse y tolerarse mutuamente son algunas de las lecciones que permite aprender de esta iniciativa a quienes participan en ella.,es-DO
Hay toda una serie de cuestiones interesantes a su alrededor el observatorio el principio de concentración...,es-DO
A mí me gustaría detenerme en los órganos de gestión.,es-DO
Es necesario buscar órganos de gestión comunes interregionales y transnacionales en los que participen activamente todas las autoridades locales y regionales así como los agentes económicos y sociales.,es-DO
No se deben repetir casos de proyectos paralelos a uno y otro lado de la frontera.,es-DO
